path,filename,class_code,analysis_split,mean_brightness,median_brightness,std_brightness,dark_pixel_ratio,bright_pixel_ratio,brightness_group
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6d\2019_0719_142601_003 0951_0.jpg,2019_0719_142601_003 0951_0.jpg,A-6d,test,100.93170166015624,83.99700164794922,52.83927154541016,0.0413793103448275,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6d\2019_0719_142601_003 0951_1.jpg,2019_0719_142601_003 0951_1.jpg,A-6d,test,155.11093139648438,179.9429931640625,57.186161041259766,0.035,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6d\2019_0719_142601_003 0952_0.jpg,2019_0719_142601_003 0952_0.jpg,A-6d,test,172.72476196289062,217.2218017578125,63.84487915039063,0.0131999148392591,0.0023419203747072,bright
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6d\2019_0721_181936_005 113_0.jpg,2019_0721_181936_005 113_0.jpg,A-6d,test,132.66104125976562,133.19970703125,72.78199768066406,0.034985935302391,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6d\2019_0721_181936_005 113_1.jpg,2019_0721_181936_005 113_1.jpg,A-6d,test,128.97042846679688,80.42639923095703,78.37960052490234,0.0084915084915084,0.0033300033300033,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6d\2019_0721_181936_005 179_0.jpg,2019_0721_181936_005 179_0.jpg,A-6d,test,34.44073867797852,28.855600357055664,15.29930305480957,0.1596638655462184,0.0,dark
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6d\2019_0721_181936_005 179_1.jpg,2019_0721_181936_005 179_1.jpg,A-6d,test,125.08123016357422,174.21380615234375,69.32553100585938,0.0513468013468013,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6d\2019_0721_181936_005 180_0.jpg,2019_0721_181936_005 180_0.jpg,A-6d,test,96.1473388671875,131.801513671875,57.08419036865234,0.1299054373522458,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6d\2019_0721_181936_005 180_1.jpg,2019_0721_181936_005 180_1.jpg,A-6d,test,79.57032012939453,64.60549926757812,38.95252227783203,0.0009393451422436,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6d\2019_0721_181936_005 305_0.jpg,2019_0721_181936_005 305_0.jpg,A-6d,test,92.93672943115234,85.53689575195312,63.4976921081543,0.1460909090909091,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6d\2019_0721_181936_005 328_0.jpg,2019_0721_181936_005 328_0.jpg,A-6d,test,117.3024673461914,112.27179718017578,58.692325592041016,0.051296194153337,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6d\2019_0721_181936_005 534_0.jpg,2019_0721_181936_005 534_0.jpg,A-6d,test,56.80474853515625,35.18339920043945,40.7742919921875,0.2188818565400843,0.0,dark
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6d\2019_0809_155001_003 0347_0.jpg,2019_0809_155001_003 0347_0.jpg,A-6d,test,173.10275268554688,172.26788330078125,79.60723114013672,0.0007704160246533,0.4548022598870056,bright
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6d\2019_0809_155001_003 0402_0.jpg,2019_0809_155001_003 0402_0.jpg,A-6d,test,145.89462280273438,100.30979919433594,80.51031494140625,0.0089352196574832,0.0040953090096798,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6d\2019_0809_155001_003 0447_0.jpg,2019_0809_155001_003 0447_0.jpg,A-6d,test,164.00502014160156,167.69479370117188,65.97064971923828,0.0081439393939393,0.009090909090909,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6d\2019_0809_155001_003 0563_0.jpg,2019_0809_155001_003 0563_0.jpg,A-6d,test,159.53121948242188,224.2337951660156,81.54402923583984,0.0159798149705635,0.0378469301934398,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6d\2019_0809_155001_003 0564_0.jpg,2019_0809_155001_003 0564_0.jpg,A-6d,test,155.39109802246094,227.65960693359372,88.6581039428711,0.009440975319655,0.0440083258994945,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6d\2019_0809_155001_003 0584_0.jpg,2019_0809_155001_003 0584_0.jpg,A-6d,test,103.2289047241211,79.64640045166016,72.4654769897461,0.1111111111111111,0.0019753086419753,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6d\2019_0809_155001_003 0585_0.jpg,2019_0809_155001_003 0585_0.jpg,A-6d,test,110.57188415527344,149.10780334472656,56.64291763305664,0.1047080979284369,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6d\2019_0809_155001_003 0713_0.jpg,2019_0809_155001_003 0713_0.jpg,A-6d,test,137.73797607421875,186.88360595703125,64.04827880859375,0.0139026812313803,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6d\2019_0809_155001_003 0713_1.jpg,2019_0809_155001_003 0713_1.jpg,A-6d,test,172.27626037597656,150.75021362304688,79.65119171142578,0.0131147540983606,0.4512667660208644,bright
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6d\2019_0809_155001_003 0788_0.jpg,2019_0809_155001_003 0788_0.jpg,A-6d,test,90.75394439697266,101.2064971923828,35.59800720214844,0.0385964912280701,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6d\2019_0809_155001_003 0788_1.jpg,2019_0809_155001_003 0788_1.jpg,A-6d,test,136.91839599609375,183.4429931640625,65.47799682617188,0.0386178861788617,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6d\2019_0809_155001_003 0789_0.jpg,2019_0809_155001_003 0789_0.jpg,A-6d,test,68.48756408691406,76.40460205078125,29.51102066040039,0.1139148841354723,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6d\2019_0809_155001_003 1054_0.jpg,2019_0809_155001_003 1054_0.jpg,A-6d,test,215.7093048095703,233.7218017578125,55.86587142944336,0.0110864745011086,0.4634146341463415,bright
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6d\2019_0809_155001_003 1054_1.jpg,2019_0809_155001_003 1054_1.jpg,A-6d,test,82.58747863769531,70.57559967041016,41.95754623413086,0.0526315789473684,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6d\2019_0809_155001_003 1055_0.jpg,2019_0809_155001_003 1055_0.jpg,A-6d,test,68.87974548339844,55.94620132446289,38.44059753417969,0.101704733531943,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6d\2019_0809_155001_003 1147_0.jpg,2019_0809_155001_003 1147_0.jpg,A-6d,test,186.28924560546875,215.2010040283203,58.64472198486328,0.0039843523616343,0.0072442770211532,bright
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6d\2019_0809_162432_004 1008_0.jpg,2019_0809_162432_004 1008_0.jpg,A-6d,test,121.77548217773438,144.3043975830078,50.45734024047852,0.0520499108734402,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6d\2019_0809_162432_004 1008_1.jpg,2019_0809_162432_004 1008_1.jpg,A-6d,test,138.5716094970703,121.10169982910156,72.45993041992188,0.0409090909090909,0.0119834710743801,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6d\2019_0811_183255_004 1831_0.jpg,2019_0811_183255_004 1831_0.jpg,A-6d,test,77.14269256591797,119.1968994140625,60.08723449707031,0.2424139492753623,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6d\2019_0811_183255_004 1915_0.jpg,2019_0811_183255_004 1915_0.jpg,A-6d,test,102.42683410644533,119.49300384521484,75.67195892333984,0.1793478260869565,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6d\2019_0811_190715_005 121_0.jpg,2019_0811_190715_005 121_0.jpg,A-6d,test,163.017578125,227.172607421875,84.28956604003906,0.0343932511356262,0.099286177806619,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6d\2019_0811_190715_005 121_1.jpg,2019_0811_190715_005 121_1.jpg,A-6d,test,124.61434173583984,82.60860443115234,79.75983428955078,0.0240248728094968,0.0048049745618993,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6d\2019_0811_190715_005 194_0.jpg,2019_0811_190715_005 194_0.jpg,A-6d,test,121.0950927734375,176.15359497070312,74.84156799316406,0.133730552797087,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6d\2019_0811_190715_005 194_1.jpg,2019_0811_190715_005 194_1.jpg,A-6d,test,38.26580047607422,35.04019927978516,16.208433151245117,0.1002583979328165,0.0,dark
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0719_142601_003 0133_mirrored_0.jpg,2019_0719_142601_003 0133_mirrored_0.jpg,A-6e,test,102.10858917236328,101.25960540771484,37.8552360534668,0.0050125313283208,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0719_142601_003 0134_mirrored_0.jpg,2019_0719_142601_003 0134_mirrored_0.jpg,A-6e,test,173.46249389648438,178.69529724121094,63.02302551269531,0.0098214285714285,0.0053571428571428,bright
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0719_142601_003 0169_mirrored_0.jpg,2019_0719_142601_003 0169_mirrored_0.jpg,A-6e,test,74.24739837646484,57.778202056884766,37.43290710449219,0.0112,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0719_142601_003 0170_mirrored_0.jpg,2019_0719_142601_003 0170_mirrored_0.jpg,A-6e,test,86.7078628540039,69.98249816894531,45.17786407470703,0.0107334525939177,0.0022361359570661,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0719_142601_003 0183_mirrored_0.jpg,2019_0719_142601_003 0183_mirrored_0.jpg,A-6e,test,73.86685180664062,64.55999755859375,30.797834396362305,0.0296052631578947,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0719_142601_003 0184_mirrored_0.jpg,2019_0719_142601_003 0184_mirrored_0.jpg,A-6e,test,101.75505065917967,81.32379913330078,46.82024765014648,0.0125,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0719_142601_003 0185_mirrored_0.jpg,2019_0719_142601_003 0185_mirrored_0.jpg,A-6e,test,101.32787322998048,93.20570373535156,48.188419342041016,0.0323868677905945,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0719_142601_003 0228_mirrored_0.jpg,2019_0719_142601_003 0228_mirrored_0.jpg,A-6e,test,203.71011352539065,234.8013916015625,62.50337219238281,0.0015432098765432,0.412037037037037,bright
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0719_142601_003 0229_mirrored_0.jpg,2019_0719_142601_003 0229_mirrored_0.jpg,A-6e,test,197.13607788085935,214.89599609375,65.9128646850586,0.0,0.4127586206896552,bright
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0719_142601_003 0338_mirrored_0.jpg,2019_0719_142601_003 0338_mirrored_0.jpg,A-6e,test,181.37921142578125,179.28379821777344,72.22124481201172,0.0008163265306122,0.4024489795918367,bright
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0719_142601_003 0357_mirrored_0.jpg,2019_0719_142601_003 0357_mirrored_0.jpg,A-6e,test,130.66195678710938,126.627197265625,54.881717681884766,0.0193277310924369,0.0302521008403361,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0719_142601_003 0357_mirrored_1.jpg,2019_0719_142601_003 0357_mirrored_1.jpg,A-6e,test,111.96290588378906,93.22730255126952,51.28330612182617,0.011574074074074,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0719_142601_003 0358_mirrored_0.jpg,2019_0719_142601_003 0358_mirrored_0.jpg,A-6e,test,173.4249267578125,171.0006103515625,75.25628662109375,0.0057330057330057,0.3636363636363636,bright
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0719_142601_003 0358_mirrored_1.jpg,2019_0719_142601_003 0358_mirrored_1.jpg,A-6e,test,185.17428588867188,247.84799194335935,77.72772216796875,0.0052410901467505,0.5090845562543675,bright
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0719_142601_003 0359_mirrored_0.jpg,2019_0719_142601_003 0359_mirrored_0.jpg,A-6e,test,136.0918731689453,119.93820190429688,69.42749786376953,0.0214707461084272,0.003220611916264,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0719_142601_003 0477_mirrored_0.jpg,2019_0719_142601_003 0477_mirrored_0.jpg,A-6e,test,191.12315368652344,188.88510131835935,65.09440612792969,0.0,0.4312865497076023,bright
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0719_142601_003 0477_mirrored_1.jpg,2019_0719_142601_003 0477_mirrored_1.jpg,A-6e,test,190.26251220703125,196.48419189453125,68.49440002441406,0.0040816326530612,0.4253061224489796,bright
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0719_142601_003 0543_mirrored_0.jpg,2019_0719_142601_003 0543_mirrored_0.jpg,A-6e,test,195.91876220703125,217.0782012939453,66.9310302734375,0.0036866359447004,0.4184331797235023,bright
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0719_142601_003 0543_mirrored_1.jpg,2019_0719_142601_003 0543_mirrored_1.jpg,A-6e,test,191.77496337890625,216.7677001953125,63.75373458862305,0.0009487666034155,0.239089184060721,bright
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0719_142601_003 0544_mirrored_0.jpg,2019_0719_142601_003 0544_mirrored_0.jpg,A-6e,test,50.9245491027832,54.15279769897461,22.075199127197266,0.1300894216133942,0.0,dark
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0719_142601_003 0866_mirrored_0.jpg,2019_0719_142601_003 0866_mirrored_0.jpg,A-6e,test,55.294898986816406,47.40559768676758,26.461549758911133,0.090676883780332,0.0,dark
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0719_142601_003 0866_mirrored_1.jpg,2019_0719_142601_003 0866_mirrored_1.jpg,A-6e,test,93.00992584228516,97.7668914794922,34.48318862915039,0.028395061728395,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0719_142601_003 0867_mirrored_0.jpg,2019_0719_142601_003 0867_mirrored_0.jpg,A-6e,test,86.22677612304688,74.985595703125,40.56401824951172,0.0307898259705488,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0719_142601_003 0867_mirrored_1.jpg,2019_0719_142601_003 0867_mirrored_1.jpg,A-6e,test,168.35415649414062,184.9537048339844,61.23349380493164,0.0012605042016806,0.0012605042016806,bright
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0719_142601_003 0951_mirrored_0.jpg,2019_0719_142601_003 0951_mirrored_0.jpg,A-6e,test,205.4076385498047,240.96310424804688,66.36233520507812,0.015,0.4775,bright
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0719_142601_003 0951_mirrored_1.jpg,2019_0719_142601_003 0951_mirrored_1.jpg,A-6e,test,142.06809997558594,124.60140228271484,67.42987060546875,0.0206896551724137,0.0068965517241379,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0719_142601_003 0952_mirrored_0.jpg,2019_0719_142601_003 0952_mirrored_0.jpg,A-6e,test,88.66130065917969,110.07740020751952,32.95920944213867,0.0549286778794975,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0721_181936_005 113_mirrored_0.jpg,2019_0721_181936_005 113_mirrored_0.jpg,A-6e,test,141.88584899902344,89.15360260009766,86.50582122802734,0.0068265068265068,0.0249750249750249,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0721_181936_005 113_mirrored_1.jpg,2019_0721_181936_005 113_mirrored_1.jpg,A-6e,test,146.0359344482422,145.91490173339844,80.27021026611328,0.0300632911392405,0.0119549929676511,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0721_181936_005 179_mirrored_0.jpg,2019_0721_181936_005 179_mirrored_0.jpg,A-6e,test,148.29844665527344,205.077392578125,82.41388702392578,0.0303030303030303,0.0345117845117845,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0721_181936_005 179_mirrored_1.jpg,2019_0721_181936_005 179_mirrored_1.jpg,A-6e,test,40.548126220703125,34.29710006713867,18.321758270263672,0.0976890756302521,0.0,dark
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0721_181936_005 180_mirrored_0.jpg,2019_0721_181936_005 180_mirrored_0.jpg,A-6e,test,92.82556915283205,75.50320434570312,45.74776840209961,0.0005367686527106,0.0013419216317767,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0721_181936_005 180_mirrored_1.jpg,2019_0721_181936_005 180_mirrored_1.jpg,A-6e,test,112.3616180419922,154.1230010986328,66.8085708618164,0.1235224586288416,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0721_181936_005 305_mirrored_0.jpg,2019_0721_181936_005 305_mirrored_0.jpg,A-6e,test,49.45546722412109,45.57360076904297,33.982017517089844,0.2482727272727272,0.0,dark
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0721_181936_005 328_mirrored_0.jpg,2019_0721_181936_005 328_mirrored_0.jpg,A-6e,test,160.97207641601562,155.2073974609375,78.96281433105469,0.0314396028681742,0.2509652509652509,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0721_181936_005 534_mirrored_0.jpg,2019_0721_181936_005 534_mirrored_0.jpg,A-6e,test,75.66460418701172,47.3828010559082,54.32046127319336,0.1863132911392405,0.0001318565400843,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0809_155001_003 0347_mirrored_0.jpg,2019_0809_155001_003 0347_mirrored_0.jpg,A-6e,test,156.06661987304688,155.69918823242188,72.01683807373047,0.0017976373908577,0.0002568053415511,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0809_155001_003 0402_mirrored_0.jpg,2019_0809_155001_003 0402_mirrored_0.jpg,A-6e,test,138.7902374267578,96.1623992919922,76.7823257446289,0.0106726234797716,0.0004964010920824,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0809_155001_003 0447_mirrored_0.jpg,2019_0809_155001_003 0447_mirrored_0.jpg,A-6e,test,157.9300079345703,161.84811401367188,63.65564727783203,0.0100378787878787,0.0020833333333333,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0809_155001_003 0563_mirrored_0.jpg,2019_0809_155001_003 0563_mirrored_0.jpg,A-6e,test,187.8447723388672,246.8555908203125,78.4422607421875,0.0058873002523128,0.511354079058032,bright
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\A-6e\2019_0809_155001_003 0564_mirrored_0.jpg,2019_0809_155001_003 0564_mirrored_0.jpg,A-6e,test,139.48626708984375,203.2338104248047,79.80921173095703,0.0120428189116859,0.0,normal
