path,filename,class_code,source_split,extension,file_size_bytes,read_ok,width,height,channels,mode,mean_brightness,median_brightness,std_brightness,dark_pixel_ratio,bright_pixel_ratio,sha256,split
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\B-34\2019_0816_172034_007 0405_0.jpg,2019_0816_172034_007 0405_0.jpg,B-34,train_original,.jpg,1977,True,45,49,3,RGB,75.23123931884766,70.14319610595703,41.51478958129883,0.07936507936507936,0.004081632653061225,9445c3e8ed8b08a8241d8cabd16b63d2eeb753daec7d43cfd5fc47d393d9914e,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-4b\2020_0213_161248_008 1362_0.jpg,2020_0213_161248_008 1362_0.jpg,D-4b,train_original,.jpg,3154,True,57,72,3,RGB,89.8697509765625,52.52519989013672,63.69057846069336,0.042884990253411304,0.00024366471734892786,e87a8de20540318016419c78b0953564d76e4238d14824f47176cde04218aa5c,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-6\2019_1129_162626_042 0090_0.jpg,2019_1129_162626_042 0090_0.jpg,D-6,train_original,.jpg,2841,True,63,50,3,RGB,142.35751342773438,147.2978973388672,58.71026611328125,0.0025396825396825397,0.004126984126984127,52c6790ac29f4613378a99f6ccaa9e58492f8c4e65b46f809cc718142c674384,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-6a\2019_0905_182313_001 1449_0.jpg,2019_0905_182313_001 1449_0.jpg,A-6a,train_original,.jpg,2014,True,41,36,3,RGB,133.5176544189453,134.63018798828125,66.0567398071289,0.024390243902439025,0.0006775067750677507,9c0e039f749fd3f97086dfb622ed8b2ed04129de4c901141744ddf4567580c76,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-6\2019_0927_164829_044 043_0.jpg,2019_0927_164829_044 043_0.jpg,D-6,train_original,.jpg,2872,True,64,63,3,RGB,116.52007293701172,101.1011962890625,61.12785720825195,0.005704365079365079,0.003224206349206349,76a1fae38f52c5e2d6ba15a10880d1394b20d9270393763e67e35a58722c1465,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\B-21\2020_0313_180335_003 0420_0.jpg,2020_0313_180335_003 0420_0.jpg,B-21,train_original,.jpg,2926,True,61,56,3,RGB,113.79327392578125,119.14440155029297,68.71043395996094,0.06557377049180328,0.00585480093676815,734d98cdc152b0056c8d9c60f52c1bc029250890749131a58374fe97ea7739be,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-6\2020_0508_164957_013 510_0.jpg,2020_0508_164957_013 510_0.jpg,D-6,train_original,.jpg,6798,True,98,100,3,RGB,142.1945343017578,92.381103515625,79.67806243896484,0.017346938775510204,0.07908163265306123,b4ebe46bda4c716edae10f09fc1d90f2b978c168363520509bcd403967b98e66,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\B-33\2019_1223_114427_004 0872_1.jpg,2019_1223_114427_004 0872_1.jpg,B-33,train_original,.jpg,2416,True,51,53,3,RGB,155.1861114501953,171.40560913085938,62.75574493408203,0.010358860525342212,0.0011098779134295228,0ccd6b858922bfaaa436776b8147522e10e758070b6566c0a78d82fd58e30a1b,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-18b\2019_0927_161359_043 0324_0.jpg,2019_0927_161359_043 0324_0.jpg,A-18b,train_original,.jpg,3703,True,94,90,3,RGB,63.250606536865234,56.227699279785156,28.715524673461914,0.0015366430260047282,0.0,152ff66efe46c88fbb4ef7515a5439b2f53f422772fc043ffe9e91574621e35b,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2019_0818_141422_011 056_0.jpg,2019_0818_141422_011 056_0.jpg,A-29,train_original,.jpg,2903,True,63,55,3,RGB,117.6578140258789,120.11439514160156,62.00693893432617,0.02683982683982684,0.007215007215007215,ad371bc3114f1cb0d60d063f0cf7f146d95f81bbea2a843a6dd2b440ecda521a,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-6b\2019_0927_161359_043 1195_mirrored_0.jpg,2019_0927_161359_043 1195_mirrored_0.jpg,A-6b,train_original,.jpg,3813,True,87,75,3,RGB,178.5795440673828,155.08560180664062,71.94763946533203,0.0001532567049808429,0.41486590038314175,8b2ac7b9b48e06dcb4e8b70ce9d20cda7ab84b5e8af1315dc8dbeefbee1d48ec,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\B-36\2020_0215_121321_011 334_0.jpg,2020_0215_121321_011 334_0.jpg,B-36,train_original,.jpg,4407,True,96,94,3,RGB,110.46004486083984,60.435997009277344,89.16048431396484,0.014516843971631206,0.2576462765957447,2e76c906aa05f761b88858682f7885334b9eb21eab7ffb69840bfd5e165f3c75,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\B-36\2020_0510_185408_014 1094_0.jpg,2020_0510_185408_014 1094_0.jpg,B-36,train_original,.jpg,2390,True,52,51,3,RGB,89.1155014038086,49.36669921875,75.36174011230469,0.0392156862745098,0.006033182503770739,27d82cfeaf7702d08a81b000904e0c1701efdd2650d0541ea50a4cd3199dfe99,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-6a\2019_1030_165838_043 0633_0.jpg,2019_1030_165838_043 0633_0.jpg,A-6a,train_original,.jpg,2087,True,49,47,3,RGB,73.92744445800781,64.42639923095703,34.78364562988281,0.04342162396873643,0.0,4831d0296f2c72899c7c7a12f4be984af3d8a5cb48878bd3272d15f2b8059be1,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-28\2019_0929_143436_042 1948_0.jpg,2019_0929_143436_042 1948_0.jpg,D-28,train_original,.jpg,4078,True,88,94,3,RGB,86.0493392944336,93.57679748535156,48.98161315917969,0.020309477756286266,0.0,badf9744a7c09df9ebdc19c6cd800728a0a347627e37d00bb736d8eaf58dde76,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\B-20\2020_0621_104933_018 25_0.jpg,2020_0621_104933_018 25_0.jpg,B-20,train_original,.jpg,2118,True,47,49,3,RGB,119.49517059326172,75.66320037841797,78.68205261230469,0.009552757273122015,0.008250108554059922,38d66ea585859043708fbcb0b3db5f8065cacf804c0da4dcfcaa5b12938814e0,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2020_0313_180335_003 0196_0.jpg,2020_0313_180335_003 0196_0.jpg,D-15,train_original,.jpg,4093,True,79,112,3,RGB,87.75106048583984,86.80580139160156,56.296783447265625,0.03311482820976492,0.008815551537070525,d3cfe4a1026e86af0efde12cf48c0acd0890945b141695cf4f8e67fe6fdab31a,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0410_165628_008 353_0.jpg,2020_0410_165628_008 353_0.jpg,A-1,train_original,.jpg,3104,True,63,56,3,RGB,97.00511169433594,81.351806640625,48.06686782836914,0.01417233560090703,0.0,7fd3c405f1e273c2e691ace3dd7a23fe82aa47468711cea0fd432f1fe40c6ffb,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\B-33\2019_0927_153929_042 1240_0.jpg,2019_0927_153929_042 1240_0.jpg,B-33,train_original,.jpg,3701,True,72,90,3,RGB,118.8455810546875,116.02550506591797,43.6815185546875,0.0021604938271604936,0.0,f12d3c00002723951d7d1541df23720553d9181d465c9dc7aea03664f1bd4ca0,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\C-10\2019_0929_150907_043 0310_mirrored_0.jpg,2019_0929_150907_043 0310_mirrored_0.jpg,C-10,train_original,.jpg,2164,True,43,49,3,RGB,123.58760070800781,147.01199340820312,68.33153533935547,0.01566207878500237,0.0,45ec8ab037da4e64bc6406f0c821757411f483acd801e3cb4d85ffa5e6dba854,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-7\2019_1223_110958_003 0340_0.jpg,2019_1223_110958_003 0340_0.jpg,A-7,train_original,.jpg,4221,True,76,77,3,RGB,166.68138122558594,144.48269653320312,56.422607421875,0.005297334244702666,0.14166097060833904,a664a04fdaea3afb8c6e47114c9fbd77b82050a7180aa9a23cab17be0b23cbff,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-28\2020_0321_094429_005 0329_0.jpg,2020_0321_094429_005 0329_0.jpg,D-28,train_original,.jpg,2667,True,50,61,3,RGB,90.81497192382812,85.77300262451172,46.45023727416992,0.02622950819672131,0.0,01b92b3dadcdf76c4eeabea7a294f5fde728807f0c5cba2caf4f9bea0925da19,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-6a\2019_0920_164444_043 0339_0.jpg,2019_0920_164444_043 0339_0.jpg,A-6a,train_original,.jpg,3892,True,90,86,3,RGB,117.4037857055664,61.95439910888672,85.86659240722656,0.15400516795865632,0.002583979328165375,aaf7c3ea5b8fbfc243ed1e82c83882fa32f206935ff123059429a60ee6fffbbf,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\B-20\2020_0620_165147_004 20_0.jpg,2020_0620_165147_004 20_0.jpg,B-20,train_original,.jpg,6735,True,111,121,3,RGB,122.7646484375,73.15859985351562,71.0045166015625,0.00022336385972749609,0.004690641054277418,18d0b4a04a6d607f085b7b300781066eb448907c4f1dd1ee22219b141518e105,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-29\2020_0313_172757_002 0112_0.jpg,2020_0313_172757_002 0112_0.jpg,D-29,train_original,.jpg,2534,True,49,57,3,RGB,99.51399993896484,100.41700744628906,53.40887451171875,0.0322234156820623,0.0,369e502891066ab2f7e22443e832d26a902943732a0e37bcc0973856e997909d,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-6b\2019_0814_162326_004 0877_mirrored_0.jpg,2019_0814_162326_004 0877_mirrored_0.jpg,A-6b,train_original,.jpg,2374,True,51,45,3,RGB,160.60020446777344,159.4300079345703,77.22773742675781,0.05403050108932462,0.07886710239651416,7027d56671a99855102ef236bf8e1a458cac0543a45bf5a30ccdb59dd27a99dc,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\B-21\2020_0301_150739_024 0026_0.jpg,2020_0301_150739_024 0026_0.jpg,B-21,train_original,.jpg,2674,True,51,56,3,RGB,139.81390380859375,107.76190185546875,68.33512878417969,0.00035014005602240897,0.10854341736694678,6139a87e60e4036c659f497be449385a333065445e7dbe06bc168561aec5eaab,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-43\2020_0229_084843_018 1594_0.jpg,2020_0229_084843_018 1594_0.jpg,D-43,train_original,.jpg,11380,True,247,147,3,RGB,28.991613388061523,27.153600692749023,34.71434783935547,0.35779007959459086,2.754138092483957e-05,d68f877ecc7eb23016fca4314a64d2d55f4fab9aa948183c39077354dc399585,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0313_172757_002 1009_mirrored_0.jpg,2020_0313_172757_002 1009_mirrored_0.jpg,A-1,train_original,.jpg,4930,True,99,106,3,RGB,151.73574829101562,180.59890747070312,73.191650390625,0.0031446540880503146,0.020202020202020204,d5e5e5a3708aa413797df7e6902e81750e34da5b3758a4143ad43ca5be5d01e3,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\C-9\2019_0901_165821_014 0456_0.jpg,2019_0901_165821_014 0456_0.jpg,C-9,train_original,.jpg,5096,True,84,106,3,RGB,106.89567565917969,63.74690246582031,62.121986389160156,0.0015723270440251573,0.0033692722371967657,b4bf9f320b4c85148f75e2820473f80f9f1b8fe24ed22d204782061b2977e17f,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0413_162855_009 2042_0.jpg,2020_0413_162855_009 2042_0.jpg,A-29,train_original,.jpg,8754,True,171,146,3,RGB,127.13434600830078,137.5167999267578,67.48336791992188,0.011375470640070495,0.0006809260594408395,ae613c403bf83236b0431b3e3f4a3cbb912dcfe27cafe08d20f352084bfb4c7f,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\C-9\2020_0313_180335_003 0721_0.jpg,2020_0313_180335_003 0721_0.jpg,C-9,train_original,.jpg,1791,True,35,37,3,RGB,139.2917938232422,157.9130096435547,81.41307067871094,0.026254826254826256,0.018532818532818532,5c99d056eac18e526aef5fd009b7940e5c7f505bb8be9c60f7013f1bbfa1e172,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-6\2020_0620_170144_011 20_0.jpg,2020_0620_170144_011 20_0.jpg,D-6,train_original,.jpg,11141,True,165,164,3,RGB,72.98800659179688,30.180999755859375,67.41878509521484,0.13385070214338507,0.007058388765705839,936cdd88ed24918aa9a5701dcdf252e97d65a4ec7ecd60ecf5388709f97096e7,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-40\2020_0620_170003_010 25_0.jpg,2020_0620_170003_010 25_0.jpg,D-40,train_original,.jpg,9855,True,148,125,3,RGB,105.93933868408203,76.63500213623047,59.04521560668945,0.008162162162162163,0.006864864864864865,c327a8d6081136e6dc5a17cda68e045ba47b8ea15354e5191e4a1e90d2e994a3,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-18\2019_0927_153929_042 1755_0.jpg,2019_0927_153929_042 1755_0.jpg,D-18,train_original,.jpg,2281,True,46,57,3,RGB,91.59646606445312,79.5083999633789,35.904396057128906,0.0007627765064836003,0.0,2965768d8d7aacc9c642432d1ceacc1ac942985ca8d5bdf21f7d4bed933bddf8,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-1\2020_0301_133023_020 0461_0.jpg,2020_0301_133023_020 0461_0.jpg,D-1,train_original,.jpg,7534,True,108,106,3,RGB,145.7688751220703,118.49720001220703,66.3830795288086,0.00253319357092942,0.014412997903563941,08b7907edb8bef1d153d445e1b39db29c225ecf37e1a26d2f1bf93df1e926600,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-4a\2020_0621_110824_027 35_0.jpg,2020_0621_110824_027 35_0.jpg,D-4a,train_original,.jpg,4604,True,91,102,3,RGB,84.47921752929688,54.680599212646484,57.0191650390625,0.012281835811247576,0.0,d56a481df82c916b3fc6c98b17a9a03dee7326d5c2beb7f9e48366d6bb48cfe8,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0301_150739_024 0627_0.jpg,2020_0301_150739_024 0627_0.jpg,A-29,train_original,.jpg,7347,True,107,106,3,RGB,158.32327270507812,161.9427947998047,44.178409576416016,0.003085875506965262,0.0005290072297654734,c1177caf05d5324384578402e37ef0ac770ea55ed8ed3796b3c602f6d7d8ba04,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-4\2019_0905_182313_001 1330_mirrored_0.jpg,2019_0905_182313_001 1330_mirrored_0.jpg,A-4,train_original,.jpg,6867,True,134,116,3,RGB,85.52960205078125,65.23959350585938,53.64425277709961,0.016083376222336594,0.0,c9085160f42e22eb576325d579f88895ab2557e49b16fe78892c37debc0728a9,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\B-20\2020_0620_165147_004 06_0.jpg,2020_0620_165147_004 06_0.jpg,B-20,train_original,.jpg,6261,True,108,109,3,RGB,119.38619995117188,74.45030212402344,66.77751922607422,0.0,0.0018688413183826028,db59804403d692d5b9f977bac525b2bec98388bee28101990a3907f35aacbaf8,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-18\2020_0301_140337_021 081_0.jpg,2020_0301_140337_021 081_0.jpg,D-18,train_original,.jpg,1736,True,37,33,3,RGB,76.78451538085938,39.38100051879883,79.81504821777344,0.3202293202293202,0.006552006552006552,ca98aaa9d1964c14d49d4b4ef7b5d6ecc56311c38f1ce0bd8c60c36526c9b521,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\C-9\2020_0313_172757_002 1302_0.jpg,2020_0313_172757_002 1302_0.jpg,C-9,train_original,.jpg,6461,True,136,161,3,RGB,66.3744888305664,56.32120132446289,47.2828369140625,0.0750365363536719,0.0,b13218881babb661d11924c767ae8ef8f4f65be5eddc691cb2979e1415b878ce,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-2\2019_0929_150907_043 0187_mirrored_0.jpg,2019_0929_150907_043 0187_mirrored_0.jpg,A-2,train_original,.jpg,6235,True,120,138,3,RGB,143.5804443359375,94.38209533691406,78.28186798095703,0.01606280193236715,0.0005434782608695652,2ed11cc1e1fa00938f111494720e3f90e3fbe980ebd53efcf0a7b448c4550066,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-6\2020_0229_092307_019 090_0.jpg,2020_0229_092307_019 090_0.jpg,D-6,train_original,.jpg,3629,True,68,69,3,RGB,56.3803825378418,37.96900177001953,40.34974670410156,0.1636828644501279,0.0,9e235465b4888443f79c750ea34925406f3dcaae1bffd8f01a744d32e3681ee4,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\C-10\2020_0215_110207_010 503_mirrored_0.jpg,2020_0215_110207_010 503_mirrored_0.jpg,C-10,train_original,.jpg,1813,True,38,49,3,RGB,95.25276184082031,73.8208999633789,46.478580474853516,0.0005370569280343716,0.0,e96b60a323b388f61a1039c9444cd9467be5c938ba129a628ef47929aa750106,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-6\2020_0620_165147_004 13_0.jpg,2020_0620_165147_004 13_0.jpg,D-6,train_original,.jpg,8600,True,129,125,3,RGB,101.1651840209961,51.097801208496094,69.92898559570312,0.06592248062015504,0.0008062015503875969,b7fd88baa1a893f7f6fdd1e43bbc12180484720098c2154b7d7ff305e2e615a2,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-6b\2020_0301_154208_025 0178_0.jpg,2020_0301_154208_025 0178_0.jpg,A-6b,train_original,.jpg,1441,True,28,26,3,RGB,110.67707061767578,105.45030212402344,58.60128402709961,0.0260989010989011,0.006868131868131868,57d776587840c2e37a29d82b46c68808ee5c191299ad18062d605ecc1a4bdbec,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\G-3\2020_0213_153817_007 1528_0.jpg,2020_0213_153817_007 1528_0.jpg,G-3,train_original,.jpg,1775,True,68,36,3,RGB,156.43202209472656,163.5026092529297,24.818056106567383,0.0,0.0,860292583cb97c69e17d8732f872b681052c682d91c3b418908a1e71a1bf0ffb,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\B-33\2020_0321_094429_005 1249_0.jpg,2020_0321_094429_005 1249_0.jpg,B-33,train_original,.jpg,1830,True,41,41,3,RGB,97.76214599609375,83.14440155029297,71.11470794677734,0.09577632361689471,0.0761451516954194,b8fb84b056ba733da89178c988f66fa4b6913ab3ebe04aaee050d0c6d11202e9,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\C-10\2020_0301_150739_024 1487_mirrored_1.jpg,2020_0301_150739_024 1487_mirrored_1.jpg,C-10,train_original,.jpg,6016,True,70,115,3,RGB,181.57740783691406,162.70278930664062,50.21407699584961,0.001987577639751553,0.24099378881987576,efb53878488312284d018ad993f748c40de0c68b131812be417f757030d0642b,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\C-10\2019_0814_162326_004 1756_mirrored_0.jpg,2019_0814_162326_004 1756_mirrored_0.jpg,C-10,train_original,.jpg,4160,True,63,65,3,RGB,156.15638732910156,147.4290008544922,71.80703735351562,0.03492063492063492,0.21074481074481075,e8794189accd5830f4a0d64a285b8781a602d30ada2f3e1a538046a56605a1d3,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-1\2020_0620_170258_013 32_0.jpg,2020_0620_170258_013 32_0.jpg,D-1,train_original,.jpg,2798,True,51,81,3,RGB,141.42718505859375,122.02359771728516,59.97948455810547,0.002904865649963689,0.0,e368befb9d159fa368905579107949849b21ffce8879329d0d49048cf1808d17,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-6b\2019_0818_131042_009 1314_mirrored_0.jpg,2019_0818_131042_009 1314_mirrored_0.jpg,A-6b,train_original,.jpg,23652,True,188,247,3,RGB,117.11209106445312,101.35309600830078,73.15766143798828,0.04048582995951417,0.047527780170557324,858f8be9fa8958af9c5b85340afada8d7407b05ade5a6f5982ada4aaf47a62c1,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-3\2020_0321_094429_005 0112_0.jpg,2020_0321_094429_005 0112_0.jpg,D-3,train_original,.jpg,1104,True,26,29,3,RGB,84.7100601196289,66.96900177001953,35.17439651489258,0.0,0.0,0458a2871afbae30a5176b8641885c684b3af1c79147202b96b1e747ce716a03,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\B-33\2019_0929_143436_042 1806_0.jpg,2019_0929_143436_042 1806_0.jpg,B-33,train_original,.jpg,2617,True,49,53,3,RGB,138.78775024414062,151.83999633789062,65.43456268310547,0.016172506738544475,0.014632268001540239,d218f71d834a4152d853f907a80632f189145c2861b33b469176a890ef3df1cb,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-30\2019_0901_173251_015 0318_0.jpg,2019_0901_173251_015 0318_0.jpg,A-30,train_original,.jpg,1235,True,43,38,3,RGB,35.709564208984375,32.2615966796875,12.855186462402344,0.06487148102815178,0.0,ea4c045cd8efe2db2c5798d5e6033a7b059f80bb9188637eaeecc173d5d938a4,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\C-10\2020_0410_165628_008 038_mirrored_0.jpg,2020_0410_165628_008 038_mirrored_0.jpg,C-10,train_original,.jpg,8650,True,116,126,3,RGB,101.13137817382812,82.87179565429688,44.96104431152344,0.0032156540777230434,0.0,6ecf079ba250d343283e8898487e224001f26093f724fce3f126fa192f527984,train
